timestamp,label,temp,emg_raw,emg_env,emg_state,ax,ay,az,hr
2026-04-17 16:25:10.631537,intense,31.5,99.0,42.0,1.0,11284.0,-2740.0,-1080.0,128
2026-04-17 16:25:11.670756,intense,31.5,99.0,42.0,1.0,18400.0,-7276.0,-13284.0,127
2026-04-17 16:25:12.707198,intense,31.5,223.0,62.0,1.0,26772.0,-3604.0,624.0,127
2026-04-17 16:25:13.746478,intense,31.5,253.0,89.0,1.0,10824.0,-4976.0,-2104.0,127
2026-04-17 16:25:14.782926,intense,31.5,96.0,94.0,1.0,17932.0,2816.0,-1048.0,127
2026-04-17 16:25:15.820873,intense,31.5,69.0,88.0,1.0,20040.0,-6196.0,-3524.0,127
2026-04-17 16:25:16.856008,intense,31.5,56.0,81.0,1.0,12436.0,72.0,-2916.0,127
2026-04-17 16:25:17.894100,intense,31.5,57.0,49.0,1.0,20004.0,-5464.0,-3176.0,127
2026-04-17 16:25:18.931965,intense,31.5,259.0,50.0,1.0,11992.0,-7252.0,1708.0,127
2026-04-17 16:25:19.971055,intense,31.5,95.0,50.0,1.0,17516.0,-4124.0,-1932.0,127
2026-04-17 16:25:21.007624,intense,31.5,69.0,50.0,1.0,14708.0,-1716.0,6040.0,125
2026-04-17 16:25:22.045510,intense,31.5,96.0,56.0,1.0,18496.0,-4036.0,-1728.0,124
2026-04-17 16:25:23.082063,intense,31.5,45.0,58.0,1.0,11964.0,1064.0,-4456.0,123
2026-04-17 16:25:24.119932,intense,31.5,77.0,22.0,1.0,17292.0,-2628.0,6464.0,122
2026-04-17 16:25:25.156534,intense,31.5,133.0,30.0,1.0,25852.0,1372.0,2400.0,123
2026-04-17 16:25:26.194514,intense,31.5,190.0,54.0,1.0,10528.0,-320.0,-3276.0,124
2026-04-17 16:25:27.232342,intense,31.5,135.0,62.0,1.0,12640.0,-3896.0,6476.0,125
2026-04-17 16:25:28.268775,intense,31.5,51.0,60.0,1.0,23036.0,-5664.0,-136.0,125
2026-04-17 16:25:29.305358,intense,31.5,87.0,62.0,1.0,17032.0,-828.0,-752.0,126
2026-04-17 16:25:30.341987,intense,31.5,45.0,51.0,1.0,5220.0,-4872.0,-2608.0,127
2026-04-17 16:25:31.378693,intense,31.5,72.0,27.0,1.0,27396.0,-984.0,5796.0,127
2026-04-17 16:25:32.417827,intense,31.5,336.0,67.0,1.0,26368.0,-5384.0,-5728.0,127
2026-04-17 16:25:33.453109,intense,31.5,217.0,97.0,1.0,5248.0,-732.0,1356.0,127
2026-04-17 16:25:34.493754,intense,31.5,119.0,103.0,1.0,25492.0,-6376.0,-2508.0,127
2026-04-17 16:25:35.534089,intense,31.5,100.0,108.0,1.0,13136.0,-3908.0,-1492.0,127
2026-04-17 16:25:36.573126,intense,31.56,45.0,109.0,1.0,11232.0,-1672.0,-6052.0,128
2026-04-17 16:25:37.610979,intense,31.5,383.0,118.0,1.0,26652.0,-928.0,-804.0,127
2026-04-17 16:25:38.646156,intense,31.5,46.0,90.0,1.0,11856.0,-6708.0,596.0,129
2026-04-17 16:25:39.684083,intense,31.5,154.0,97.0,1.0,8820.0,-580.0,-1084.0,128
2026-04-17 16:25:40.723367,intense,31.5,102.0,97.0,1.0,32260.0,-4184.0,-2936.0,127
2026-04-17 16:25:41.762560,intense,31.5,140.0,110.0,1.0,17780.0,-1800.0,-4316.0,127
2026-04-17 16:25:42.800258,intense,31.5,90.0,52.0,1.0,16360.0,-4512.0,-2216.0,127
2026-04-17 16:25:43.838033,intense,31.5,301.0,97.0,1.0,30872.0,-764.0,-724.0,127
2026-04-17 16:25:44.874720,intense,31.5,93.0,85.0,1.0,14568.0,-2724.0,-544.0,127
2026-04-17 16:25:45.912595,intense,31.5,122.0,89.0,1.0,12288.0,-4024.0,6076.0,127
2026-04-17 16:25:46.951757,intense,31.5,262.0,113.0,1.0,12152.0,-2048.0,2444.0,127
2026-04-17 16:25:47.990930,intense,31.5,74.0,110.0,1.0,20820.0,-2792.0,-1208.0,127
2026-04-17 16:25:49.028610,intense,31.5,229.0,96.0,1.0,4612.0,-5488.0,-612.0,127
2026-04-17 16:25:50.067911,intense,31.56,138.0,105.0,1.0,14124.0,-5888.0,-1708.0,127
2026-04-17 16:25:51.108271,intense,31.5,139.0,108.0,1.0,18992.0,-5420.0,-1188.0,128
2026-04-17 16:25:52.145994,intense,31.56,238.0,103.0,1.0,7344.0,-1256.0,3276.0,127
2026-04-17 16:25:53.185185,intense,31.5,93.0,107.0,1.0,28244.0,-6104.0,-2528.0,128
2026-04-17 16:25:54.224341,intense,31.56,138.0,89.0,1.0,12832.0,-2020.0,-2776.0,130
2026-04-17 16:25:55.260694,intense,31.56,94.0,80.0,1.0,4948.0,-1960.0,4880.0,132
2026-04-17 16:25:56.299910,intense,31.5,277.0,108.0,1.0,23636.0,-3648.0,5188.0,134
2026-04-17 16:25:57.337814,intense,31.5,190.0,98.0,1.0,7376.0,-1384.0,-3136.0,134
2026-04-17 16:25:58.375562,intense,31.56,234.0,126.0,1.0,14316.0,-980.0,6912.0,134
2026-04-17 16:25:59.413536,intense,31.5,71.0,113.0,1.0,23196.0,-152.0,-1316.0,134
2026-04-17 16:26:00.451389,intense,31.5,57.0,107.0,1.0,15728.0,-524.0,-2336.0,134
2026-04-17 16:26:01.488213,intense,31.56,119.0,75.0,1.0,32767.0,3316.0,8500.0,133
2026-04-17 16:26:02.527149,intense,31.5,152.0,67.0,1.0,32767.0,-4272.0,-476.0,133
2026-04-17 16:26:03.562385,intense,31.56,65.0,34.0,1.0,12588.0,1968.0,3088.0,133
2026-04-17 16:26:04.600284,intense,31.56,163.0,52.0,1.0,1080.0,-5288.0,5184.0,133
2026-04-17 16:26:05.638230,intense,31.56,147.0,69.0,1.0,28372.0,-4172.0,3264.0,133
2026-04-17 16:26:06.672116,intense,31.56,73.0,60.0,1.0,9256.0,-4980.0,600.0,133
2026-04-17 16:26:07.708854,intense,31.5,120.0,53.0,1.0,2560.0,-8740.0,1568.0,133
2026-04-17 16:26:08.746753,intense,31.5,88.0,58.0,1.0,28100.0,-6768.0,1528.0,134
2026-04-17 16:26:09.782030,intense,31.56,64.0,38.0,1.0,9044.0,-2648.0,1636.0,133
2026-04-17 16:26:10.821320,intense,31.56,201.0,49.0,1.0,28244.0,-1832.0,12564.0,133
2026-04-17 16:26:11.859067,intense,31.56,55.0,47.0,1.0,17964.0,-848.0,-2448.0,133
2026-04-17 16:26:12.896977,intense,31.56,180.0,59.0,1.0,13820.0,-3060.0,6464.0,133
2026-04-17 16:26:13.936161,intense,31.5,381.0,118.0,1.0,18316.0,-3304.0,4052.0,133
2026-04-17 16:26:14.971309,intense,31.5,108.0,127.0,1.0,5980.0,60.0,-2572.0,135
2026-04-17 16:26:16.010650,intense,31.56,240.0,134.0,1.0,10352.0,-4716.0,5220.0,136
2026-04-17 16:26:17.049758,intense,31.56,186.0,159.0,1.0,26312.0,-3772.0,4564.0,136
2026-04-17 16:26:18.087524,intense,31.56,101.0,143.0,1.0,5272.0,-3492.0,2676.0,137
2026-04-17 16:26:19.126751,intense,31.56,379.0,142.0,1.0,21124.0,-1968.0,5300.0,138
2026-04-17 16:26:20.165843,intense,31.56,152.0,151.0,1.0,12624.0,-3428.0,2908.0,138
2026-04-17 16:26:21.204941,intense,31.56,152.0,134.0,1.0,32767.0,-4780.0,9800.0,139
2026-04-17 16:26:22.244085,intense,31.56,161.0,129.0,1.0,25760.0,-3796.0,4572.0,139
2026-04-17 16:26:23.280434,intense,31.56,58.0,121.0,1.0,18824.0,2864.0,1340.0,139
2026-04-17 16:26:24.317067,intense,31.5,374.0,120.0,1.0,29188.0,-4.0,9060.0,139
2026-04-17 16:26:25.354974,intense,31.56,54.0,103.0,1.0,10896.0,-9340.0,6224.0,139
2026-04-17 16:26:26.394244,intense,31.56,299.0,132.0,1.0,3760.0,-2908.0,-1156.0,138
2026-04-17 16:26:27.430782,intense,31.56,65.0,113.0,1.0,20872.0,-120.0,5936.0,139
2026-04-17 16:26:28.468575,intense,31.5,77.0,116.0,1.0,9192.0,-3328.0,9320.0,139
2026-04-17 16:26:29.505192,intense,31.56,89.0,59.0,1.0,30284.0,-6380.0,7700.0,139
2026-04-17 16:26:30.541734,intense,31.56,99.0,65.0,1.0,-224.0,-3320.0,4360.0,139
2026-04-17 16:26:31.579800,intense,31.56,180.0,42.0,1.0,22584.0,-10400.0,8900.0,139
2026-04-17 16:26:32.617526,intense,31.56,49.0,43.0,1.0,12780.0,-1152.0,4512.0,139
2026-04-17 16:26:33.654145,intense,31.5,195.0,66.0,1.0,2720.0,-6360.0,5184.0,139
2026-04-17 16:26:34.690834,intense,31.56,119.0,72.0,1.0,13688.0,-5432.0,552.0,139
2026-04-17 16:26:35.725970,intense,31.56,61.0,65.0,1.0,9684.0,2472.0,3704.0,140
2026-04-17 16:26:36.762812,intense,31.56,63.0,41.0,1.0,25396.0,-4440.0,6956.0,140
2026-04-17 16:26:37.799271,intense,31.56,53.0,41.0,1.0,6796.0,-1036.0,2820.0,141
2026-04-17 16:26:38.835958,intense,31.56,49.0,16.0,0.0,27596.0,-4152.0,5132.0,140
2026-04-17 16:26:39.873868,intense,31.56,141.0,20.0,0.0,12944.0,-4052.0,3708.0,140
2026-04-17 16:26:40.911676,intense,31.56,166.0,41.0,1.0,9112.0,-5072.0,6980.0,139
2026-04-17 16:26:41.949593,intense,31.56,44.0,44.0,1.0,15556.0,-1484.0,10888.0,139
2026-04-17 16:26:42.986134,intense,31.56,281.0,87.0,1.0,-384.0,-6140.0,5168.0,139
2026-04-17 16:26:44.024050,intense,31.5,121.0,97.0,1.0,18036.0,-3364.0,4932.0,139
2026-04-17 16:26:45.061876,intense,31.56,143.0,97.0,1.0,5892.0,-3036.0,4744.0,139
2026-04-17 16:26:46.099938,intense,31.5,236.0,111.0,1.0,16348.0,-4488.0,-548.0,139
2026-04-17 16:26:47.137604,intense,31.56,99.0,116.0,1.0,12896.0,3292.0,2432.0,139
2026-04-17 16:26:48.175513,intense,31.56,371.0,134.0,1.0,28172.0,2104.0,6592.0,139
2026-04-17 16:26:49.213601,intense,31.56,67.0,123.0,1.0,11788.0,-2656.0,6724.0,139
2026-04-17 16:26:50.248619,intense,31.56,139.0,122.0,1.0,-804.0,780.0,3112.0,140
2026-04-17 16:26:51.287832,intense,31.56,139.0,103.0,1.0,18676.0,-8872.0,7332.0,140
2026-04-17 16:26:52.324328,intense,31.56,47.0,97.0,1.0,7208.0,-2584.0,2856.0,140
2026-04-17 16:26:53.359601,intense,31.56,59.0,35.0,1.0,1356.0,2056.0,-1540.0,140
2026-04-17 16:26:54.397722,intense,31.56,368.0,96.0,1.0,29244.0,-6140.0,9784.0,140
2026-04-17 16:26:55.435514,intense,31.56,80.0,84.0,1.0,20236.0,-5904.0,8716.0,140
2026-04-17 16:26:56.472090,intense,31.56,67.0,69.0,1.0,2340.0,-1732.0,-3832.0,141
2026-04-17 16:26:57.511345,intense,31.56,235.0,102.0,1.0,12184.0,-3440.0,5864.0,140
2026-04-17 16:26:58.550511,intense,31.56,60.0,102.0,1.0,26008.0,-11660.0,8560.0,139
2026-04-17 16:26:59.589587,intense,31.56,132.0,54.0,1.0,20576.0,-4340.0,13564.0,138
2026-04-17 16:27:00.624719,intense,31.56,60.0,50.0,1.0,12112.0,1672.0,2256.0,137
2026-04-17 16:27:01.663973,intense,31.56,68.0,51.0,1.0,32767.0,-5576.0,12632.0,136
2026-04-17 16:27:02.699243,intense,31.62,153.0,34.0,1.0,5392.0,-3816.0,356.0,136
2026-04-17 16:27:03.737212,intense,31.62,146.0,51.0,1.0,18680.0,-9376.0,1016.0,138
2026-04-17 16:27:04.773736,intense,31.62,44.0,40.0,1.0,1576.0,-5736.0,-3748.0,139
2026-04-17 16:27:05.811665,intense,31.62,282.0,85.0,1.0,15336.0,-1864.0,7096.0,140
2026-04-17 16:27:06.849449,intense,31.62,49.0,85.0,1.0,7816.0,-2156.0,-5732.0,140
2026-04-17 16:27:07.888728,intense,31.62,232.0,101.0,1.0,10316.0,-6756.0,9076.0,141
2026-04-17 16:27:08.923872,intense,31.62,62.0,84.0,1.0,16796.0,-824.0,4512.0,142
2026-04-17 16:27:09.965801,intense,31.62,280.0,125.0,1.0,16252.0,-22864.0,-7356.0,143
2026-04-17 16:27:11.004788,intense,31.62,344.0,137.0,1.0,26744.0,-2780.0,9020.0,143
2026-04-17 16:27:12.042633,intense,31.62,139.0,151.0,1.0,2104.0,-2952.0,3020.0,143
2026-04-17 16:27:13.080439,intense,31.62,80.0,121.0,1.0,23204.0,-4800.0,8420.0,143
2026-04-17 16:27:14.118262,intense,31.62,51.0,122.0,1.0,9724.0,-5528.0,-508.0,143
2026-04-17 16:27:15.152254,intense,31.62,68.0,80.0,1.0,18156.0,676.0,9720.0,143
2026-04-17 16:27:16.190232,intense,31.62,90.0,29.0,1.0,9608.0,-5684.0,-3452.0,143
2026-04-17 16:27:17.226886,intense,31.62,223.0,46.0,1.0,6736.0,-3980.0,-928.0,142
2026-04-17 16:27:18.263449,intense,31.62,50.0,44.0,1.0,22540.0,-3588.0,9004.0,142
2026-04-17 16:27:19.301283,intense,31.69,365.0,103.0,1.0,7376.0,-3316.0,7616.0,142
2026-04-17 16:27:20.340446,intense,31.69,127.0,115.0,1.0,23780.0,-624.0,13408.0,142
2026-04-17 16:27:21.378296,intense,31.69,74.0,111.0,1.0,2536.0,-3504.0,3064.0,142
2026-04-17 16:27:22.416230,intense,31.69,122.0,91.0,1.0,21924.0,-2600.0,6976.0,141
2026-04-17 16:27:23.451440,intense,31.62,43.0,93.0,1.0,8164.0,-1988.0,4524.0,140
2026-04-17 16:27:24.488142,intense,31.69,76.0,35.0,1.0,28380.0,-3584.0,4852.0,140
2026-04-17 16:27:25.523386,intense,31.69,50.0,23.0,1.0,5644.0,-888.0,2564.0,141
2026-04-17 16:27:26.560086,intense,31.69,58.0,21.0,1.0,17876.0,-6232.0,5476.0,142
2026-04-17 16:27:27.593997,intense,31.69,76.0,12.0,0.0,12652.0,60.0,2144.0,142
2026-04-17 16:27:28.632180,intense,31.69,362.0,69.0,1.0,32767.0,-2852.0,8420.0,143
2026-04-17 16:27:29.669936,intense,31.69,114.0,76.0,1.0,4952.0,-7620.0,-776.0,143
2026-04-17 16:27:30.705238,intense,31.69,44.0,78.0,1.0,3852.0,-5256.0,3260.0,143
2026-04-17 16:27:31.740580,intense,31.69,54.0,78.0,1.0,22548.0,1308.0,6896.0,143
2026-04-17 16:27:32.778543,intense,31.69,100.0,83.0,1.0,3756.0,-3164.0,8560.0,143
2026-04-17 16:27:33.816428,intense,31.69,116.0,34.0,1.0,23836.0,-5020.0,8940.0,142
2026-04-17 16:27:34.852983,intense,31.69,308.0,73.0,1.0,3932.0,-1120.0,3564.0,142
2026-04-17 16:27:35.890938,intense,31.69,128.0,83.0,1.0,19924.0,-2812.0,3396.0,142
2026-04-17 16:27:36.928702,intense,31.69,62.0,82.0,1.0,13548.0,-3908.0,2208.0,142
2026-04-17 16:27:37.967957,intense,31.69,362.0,135.0,1.0,18128.0,-3580.0,7780.0,143
2026-04-17 16:27:39.005753,intense,31.69,49.0,126.0,1.0,17532.0,-7348.0,-636.0,143
2026-04-17 16:27:40.040976,intense,31.75,84.0,81.0,1.0,13532.0,-404.0,2628.0,143
2026-04-17 16:27:41.080316,intense,31.75,101.0,76.0,1.0,19492.0,-6012.0,-4476.0,143
2026-04-17 16:27:42.116693,intense,31.75,39.0,79.0,1.0,4540.0,-2208.0,-232.0,143
2026-04-17 16:27:43.152000,intense,31.69,91.0,25.0,1.0,17812.0,264.0,4616.0,142
2026-04-17 16:27:44.190057,intense,31.75,104.0,32.0,1.0,15280.0,-4608.0,3844.0,141
2026-04-17 16:27:45.229243,intense,31.75,100.0,35.0,1.0,32767.0,-7736.0,10540.0,140
2026-04-17 16:27:46.265719,intense,31.75,60.0,27.0,1.0,13240.0,-8244.0,2692.0,140
2026-04-17 16:27:47.302226,intense,31.75,300.0,71.0,1.0,3612.0,-5248.0,4728.0,140
2026-04-17 16:27:48.338880,intense,31.69,83.0,69.0,1.0,25536.0,-6364.0,6612.0,140
2026-04-17 16:27:49.375478,intense,31.69,78.0,64.0,1.0,11560.0,2776.0,5436.0,141
2026-04-17 16:27:50.410840,intense,31.62,50.0,58.0,1.0,14824.0,1544.0,8612.0,141
